id,shipment_id,type,occurred_at,source,event_id,recorded_at
2150,430,RECEIVED_FC,2026-08-12 09:40:00+00,WMS,3b70c8ff-4f83-425b-a8b6-6ed3252477fb,2026-09-10 09:23:18.966662+00
2151,431,BOOKED,2026-04-24 10:39:00+00,CARRIER_EDI,db47972e-aa50-46c9-bfaa-24bea292cc9e,2026-09-10 09:23:18.966662+00
2152,431,DEPARTED_ORIGIN,2026-04-29 09:12:00+00,CARRIER_EDI,efd61b7c-ed77-40a8-a2bf-75d467d9820b,2026-09-10 09:23:18.966662+00
2153,431,ARRIVED_DEST_PORT,2026-05-29 12:01:00+00,CARRIER_EDI,a8de7420-6bc7-492a-9381-077e5d3a5b62,2026-09-10 09:23:18.966662+00
2154,431,CUSTOMS_CLEARED,2026-05-31 09:46:00+00,CARRIER_EDI,1cec413b-a5e8-4e12-9ff4-62aed13668c4,2026-09-10 09:23:18.966662+00
2155,431,RECEIVED_FC,2026-06-03 12:39:00+00,WMS,c0c2f4e5-ab3f-4062-8c2b-0ed684a52440,2026-09-10 09:23:18.966662+00
2156,432,BOOKED,2025-12-08 09:55:00+00,CARRIER_EDI,af646638-f4f6-413e-9a06-15f52cffb440,2026-09-10 09:23:18.966662+00
2157,432,DEPARTED_ORIGIN,2025-12-15 13:50:00+00,CARRIER_EDI,9134c589-6a75-4c6a-8eb1-1ddb7ce4a696,2026-09-10 09:23:18.966662+00
2158,432,ARRIVED_DEST_PORT,2026-01-07 16:15:00+00,CARRIER_EDI,6649dbeb-5c88-4595-9352-616ed4e04f87,2026-09-10 09:23:18.966662+00
2159,432,CUSTOMS_CLEARED,2026-01-08 07:02:00+00,CARRIER_EDI,d0c35ffe-85ac-4d67-b9b1-ccda8e75736b,2026-09-10 09:23:18.966662+00
2160,432,RECEIVED_FC,2026-01-10 17:08:00+00,WMS,0a4cad81-e848-48db-823c-f3becfd45aa1,2026-09-10 09:23:18.966662+00
2161,433,BOOKED,2026-02-27 15:17:00+00,CARRIER_EDI,83521270-a2f4-46ae-874f-bcc0fe474b4b,2026-09-10 09:23:18.966662+00
2162,433,DEPARTED_ORIGIN,2026-03-06 17:00:00+00,CARRIER_EDI,f36e4f4a-de92-403b-9e08-35a116c65d58,2026-09-10 09:23:18.966662+00
2163,433,ARRIVED_DEST_PORT,2026-04-09 17:55:00+00,CARRIER_EDI,4dd994da-5da3-4229-a6af-0ad45be87eb0,2026-09-10 09:23:18.966662+00
2164,433,CUSTOMS_CLEARED,2026-04-10 11:26:00+00,CARRIER_EDI,aacafcf8-9e37-4725-bb8d-4cbc504e9cf9,2026-09-10 09:23:18.966662+00
2165,433,RECEIVED_FC,2026-04-16 08:18:00+00,WMS,0a324b1d-0ff6-4be9-9134-667eca149135,2026-09-10 09:23:18.966662+00
2166,434,BOOKED,2026-02-27 17:03:00+00,CARRIER_EDI,52cc0227-cb2e-4a44-b45c-4538dbb41213,2026-09-10 09:23:18.966662+00
2167,434,DEPARTED_ORIGIN,2026-03-03 10:27:00+00,CARRIER_EDI,d9d378d8-46d6-48f0-aab5-5ed85f20ca5f,2026-09-10 09:23:18.966662+00
2168,434,ARRIVED_DEST_PORT,2026-04-05 12:04:00+00,CARRIER_EDI,bad84a22-dd9a-4a03-9e18-38afff7c5c14,2026-09-10 09:23:18.966662+00
2169,434,CUSTOMS_CLEARED,2026-04-06 07:01:00+00,CARRIER_EDI,004e3613-ab36-488e-a9c6-98cad529f7b6,2026-09-10 09:23:18.966662+00
2170,434,RECEIVED_FC,2026-04-12 10:45:00+00,WMS,dbce197c-0a6d-44bf-bef0-236f8d6d9726,2026-09-10 09:23:18.966662+00
2171,435,BOOKED,2026-08-06 06:20:00+00,CARRIER_EDI,99024fa3-8898-4009-822b-e815516641d4,2026-09-10 09:23:18.966662+00
2172,435,DEPARTED_ORIGIN,2026-08-09 14:28:00+00,CARRIER_EDI,b9bf6063-8400-4e13-b62a-a13fbdc3196b,2026-09-10 09:23:18.966662+00
2173,435,ARRIVED_DEST_PORT,2026-08-24 16:42:00+00,CARRIER_EDI,930aca47-730d-4b7e-a7ae-2a07c0bbce40,2026-09-10 09:23:18.966662+00
2174,435,CUSTOMS_CLEARED,2026-08-26 14:48:00+00,CARRIER_EDI,7f8523ee-d93f-48ba-a46f-ba045616a399,2026-09-10 09:23:18.966662+00
2175,435,RECEIVED_FC,2026-08-28 12:35:00+00,WMS,494db2a9-5e68-49d7-aa7f-2b8458cbaf15,2026-09-10 09:23:18.966662+00
2176,436,BOOKED,2026-06-12 15:13:00+00,CARRIER_EDI,4d2c3e5f-7920-47ff-9ed4-15513aa01e61,2026-09-10 09:23:18.966662+00
2177,436,DEPARTED_ORIGIN,2026-06-15 17:47:00+00,CARRIER_EDI,fab2ed31-2590-481c-afbe-7f52bd131666,2026-09-10 09:23:18.966662+00
2178,436,ARRIVED_DEST_PORT,2026-07-04 16:34:00+00,CARRIER_EDI,6bf116f4-010c-4488-9846-b1690f33fee0,2026-09-10 09:23:18.966662+00
2179,436,CUSTOMS_CLEARED,2026-07-08 13:50:00+00,CARRIER_EDI,f2c89b9e-17d2-40d0-9c91-87ad7750d84b,2026-09-10 09:23:18.966662+00
2180,436,RECEIVED_FC,2026-07-10 14:07:00+00,WMS,4259c6de-57d7-4169-b55b-70e218226f24,2026-09-10 09:23:18.966662+00
2181,437,BOOKED,2026-06-22 15:15:00+00,CARRIER_EDI,ea1cfc84-570a-4a4f-aab6-125040790e37,2026-09-10 09:23:18.966662+00
2182,437,DEPARTED_ORIGIN,2026-06-29 17:50:00+00,CARRIER_EDI,31e12c67-caf6-494a-95ad-2a29165642e7,2026-09-10 09:23:18.966662+00
2183,437,ARRIVED_DEST_PORT,2026-07-12 10:44:00+00,CARRIER_EDI,8acb9549-9cd1-48ad-b4df-c4e75b474efa,2026-09-10 09:23:18.966662+00
2184,437,CUSTOMS_CLEARED,2026-07-15 14:19:00+00,CARRIER_EDI,2710adc5-5c2e-4ac0-ac41-13cbe0adcef5,2026-09-10 09:23:18.966662+00
2185,437,RECEIVED_FC,2026-07-19 06:57:00+00,WMS,deb2f408-4178-4b4a-91d0-5192f56f3e2c,2026-09-10 09:23:18.966662+00
2186,438,BOOKED,2026-06-09 14:32:00+00,CARRIER_EDI,0ad8ba9c-0b0e-4b8d-9f8d-a793a8e1163a,2026-09-10 09:23:18.966662+00
2187,438,DEPARTED_ORIGIN,2026-06-14 12:14:00+00,CARRIER_EDI,f85078df-28aa-4e6b-a4dd-781079f0206b,2026-09-10 09:23:18.966662+00
2188,438,ARRIVED_DEST_PORT,2026-07-06 09:06:00+00,CARRIER_EDI,e5afdfa7-ceab-4544-8df5-5a86035205d4,2026-09-10 09:23:18.966662+00
2189,438,CUSTOMS_CLEARED,2026-07-10 09:13:00+00,CARRIER_EDI,971f5abc-6ab4-4c99-b6a7-d3d58aaa1366,2026-09-10 09:23:18.966662+00
2190,438,RECEIVED_FC,2026-07-13 08:27:00+00,WMS,cd559c25-0c7b-40a5-9c0c-4b872c9e7c8c,2026-09-10 09:23:18.966662+00
2191,439,BOOKED,2025-12-26 07:04:00+00,CARRIER_EDI,8534ab6d-e6dc-4399-8154-dd79b26a5e2a,2026-09-10 09:23:18.966662+00
2192,439,DEPARTED_ORIGIN,2026-01-01 10:41:00+00,CARRIER_EDI,05c94c3f-5861-4d9b-b11e-d244ef3fa05e,2026-09-10 09:23:18.966662+00
2193,439,ARRIVED_DEST_PORT,2026-01-21 07:35:00+00,CARRIER_EDI,a49fbe4b-73e1-4092-9ef4-0b62861926ea,2026-09-10 09:23:18.966662+00
2194,439,CUSTOMS_CLEARED,2026-01-25 06:23:00+00,CARRIER_EDI,2de4e148-2c71-44df-825d-0e1eafd590e2,2026-09-10 09:23:18.966662+00
2195,439,RECEIVED_FC,2026-01-31 16:41:00+00,WMS,dca431f5-122f-462b-8d70-2eeb5998f58c,2026-09-10 09:23:18.966662+00
2196,440,BOOKED,2026-05-02 06:28:00+00,CARRIER_EDI,57dff75c-8501-4541-88dc-293e19d545b7,2026-09-10 09:23:18.966662+00
2197,440,DEPARTED_ORIGIN,2026-05-09 08:41:00+00,CARRIER_EDI,fb9b1f98-c315-4866-863b-97965ba80c17,2026-09-10 09:23:18.966662+00
2198,440,ARRIVED_DEST_PORT,2026-05-27 06:27:00+00,CARRIER_EDI,5ca84a30-6bf6-4821-bbda-c48119216578,2026-09-10 09:23:18.966662+00
2199,440,CUSTOMS_CLEARED,2026-05-31 08:56:00+00,CARRIER_EDI,2ae2e698-75f6-4251-a4ef-e4288404c705,2026-09-10 09:23:18.966662+00
2200,440,RECEIVED_FC,2026-06-06 16:17:00+00,WMS,c14bcef4-9f0d-4b59-8770-a8382188b415,2026-09-10 09:23:18.966662+00
2201,441,BOOKED,2026-08-05 06:29:00+00,CARRIER_EDI,d6970716-5d9d-4ce1-b23e-d760902f5b27,2026-09-10 09:23:18.966662+00
2202,441,DEPARTED_ORIGIN,2026-08-12 15:26:00+00,CARRIER_EDI,832b6863-7076-4716-a7cb-c949032e1d07,2026-09-10 09:23:18.966662+00
2203,441,ARRIVED_DEST_PORT,2026-09-03 13:16:00+00,CARRIER_EDI,6322672e-7429-4334-a559-f0d4f0123976,2026-09-10 09:23:18.966662+00
2204,441,CUSTOMS_CLEARED,2026-09-07 15:32:00+00,CARRIER_EDI,fd639075-cc13-4e23-8930-5e655e0123b4,2026-09-10 09:23:18.966662+00
2205,441,RECEIVED_FC,2026-09-10 16:11:00+00,WMS,b2b869dc-eb7b-4e5a-9d76-c9e912bc146c,2026-09-10 09:23:18.966662+00
2206,442,BOOKED,2026-03-30 13:59:00+00,CARRIER_EDI,24415967-7993-49e7-a290-6d694af69e57,2026-09-10 09:23:18.966662+00
2207,442,DEPARTED_ORIGIN,2026-04-02 08:41:00+00,CARRIER_EDI,76d783c6-810f-47e2-b014-d6084fe15a86,2026-09-10 09:23:18.966662+00
2208,442,ARRIVED_DEST_PORT,2026-05-14 17:49:00+00,CARRIER_EDI,8f7642e8-0d33-4b50-987c-c94bb386da86,2026-09-10 09:23:18.966662+00
2209,442,CUSTOMS_CLEARED,2026-05-16 16:43:00+00,CARRIER_EDI,969dddd1-5c1a-475b-9f3e-4dca786fdf7e,2026-09-10 09:23:18.966662+00
2210,442,RECEIVED_FC,2026-05-20 08:52:00+00,WMS,df80459f-c4f8-479b-85dc-e15c1c1f2bd6,2026-09-10 09:23:18.966662+00
2211,443,BOOKED,2026-02-13 08:20:00+00,CARRIER_EDI,abdc4ddf-c33b-4f91-8d01-ff8f00b13066,2026-09-10 09:23:18.966662+00
2212,443,DEPARTED_ORIGIN,2026-02-17 17:25:00+00,CARRIER_EDI,851e8cbe-b14f-405b-8e04-258bcc8ba0a8,2026-09-10 09:23:18.966662+00
2213,443,ARRIVED_DEST_PORT,2026-03-13 06:46:00+00,CARRIER_EDI,b97bddf7-66b7-42da-8861-f70a01d916bd,2026-09-10 09:23:18.966662+00
2214,443,CUSTOMS_CLEARED,2026-03-15 13:46:00+00,CARRIER_EDI,28554746-d240-4786-aebe-c6ae4a5c9b3d,2026-09-10 09:23:18.966662+00
2215,443,RECEIVED_FC,2026-03-21 17:51:00+00,WMS,b2c940f5-803c-4b71-8fbe-a77c60f9c6e5,2026-09-10 09:23:18.966662+00
2216,444,BOOKED,2026-01-07 12:00:00+00,CARRIER_EDI,db87eb3d-4b9c-4fb1-aa4f-b85657d65b07,2026-09-10 09:23:18.966662+00
2217,444,DEPARTED_ORIGIN,2026-01-13 11:48:00+00,CARRIER_EDI,26a3240b-fc98-4a3a-9e48-1388a09f6e71,2026-09-10 09:23:18.966662+00
2218,444,ARRIVED_DEST_PORT,2026-01-25 07:59:00+00,CARRIER_EDI,f75da01e-459d-44d7-ba3e-8ce654df4c84,2026-09-10 09:23:18.966662+00
2219,444,CUSTOMS_CLEARED,2026-01-27 16:55:00+00,CARRIER_EDI,cdfaf911-8fea-47dd-a094-c27987f5b03c,2026-09-10 09:23:18.966662+00
2220,444,RECEIVED_FC,2026-01-29 10:20:00+00,WMS,1375af37-56dd-4c56-aeef-ab89945c45ec,2026-09-10 09:23:18.966662+00
2221,445,BOOKED,2025-09-12 11:35:00+00,CARRIER_EDI,7ef3882d-5bae-4f20-9666-2ca8f94af302,2026-09-10 09:23:18.966662+00
2222,445,DEPARTED_ORIGIN,2025-09-15 11:26:00+00,CARRIER_EDI,4eb3bdbe-6f07-4b02-9177-4062a2e9fc43,2026-09-10 09:23:18.966662+00
2223,445,ARRIVED_DEST_PORT,2025-10-06 07:04:00+00,CARRIER_EDI,8dc51160-8083-4dbd-8460-1e67bf36ba8d,2026-09-10 09:23:18.966662+00
2224,445,CUSTOMS_CLEARED,2025-10-09 12:15:00+00,CARRIER_EDI,875a8184-b509-4fa8-8239-a94e7d4f6790,2026-09-10 09:23:18.966662+00
2225,445,RECEIVED_FC,2025-10-11 07:35:00+00,WMS,432b2147-3102-49f1-9254-16997473c07f,2026-09-10 09:23:18.966662+00
2226,446,BOOKED,2026-03-20 17:05:00+00,CARRIER_EDI,9a966270-334a-462e-9491-7f68b1cb0673,2026-09-10 09:23:18.966662+00
2227,446,DEPARTED_ORIGIN,2026-03-25 13:28:00+00,CARRIER_EDI,b82a8328-ca27-4171-80d7-67702924d02b,2026-09-10 09:23:18.966662+00
2228,446,ARRIVED_DEST_PORT,2026-04-19 07:02:00+00,CARRIER_EDI,2f00fa61-0d7b-4611-b93f-0767456c1795,2026-09-10 09:23:18.966662+00
2229,446,CUSTOMS_CLEARED,2026-04-20 08:09:00+00,CARRIER_EDI,703bc727-1615-45ff-9f8e-e9f9b9b22a4a,2026-09-10 09:23:18.966662+00
2230,446,RECEIVED_FC,2026-04-25 17:39:00+00,WMS,705e087c-d94f-4d86-abdf-bd0b8629a4fe,2026-09-10 09:23:18.966662+00
2231,447,BOOKED,2026-08-13 12:34:00+00,CARRIER_EDI,5ded7672-c38e-49f1-b5ea-27696a24f97e,2026-09-10 09:23:18.966662+00
2232,447,DEPARTED_ORIGIN,2026-08-20 15:55:00+00,CARRIER_EDI,b50de545-4759-4be5-856f-4a61961974f4,2026-09-10 09:23:18.966662+00
2233,447,ARRIVED_DEST_PORT,2026-09-08 06:06:00+00,CARRIER_EDI,c65c38f6-3b49-499e-b4c8-185729d2625b,2026-09-10 09:23:18.966662+00
2234,447,CUSTOMS_CLEARED,2026-09-12 16:33:00+00,CARRIER_EDI,b5a21850-2bbb-4ab2-b934-55be11954d84,2026-09-10 09:23:18.966662+00
2235,447,RECEIVED_FC,2026-09-16 17:20:00+00,WMS,77ee519d-1621-4f7b-a294-eefc2f667bc9,2026-09-10 09:23:18.966662+00
2236,448,BOOKED,2026-07-20 08:51:00+00,CARRIER_EDI,e3aca941-25d0-48f8-a388-2f6dbc32aeeb,2026-09-10 09:23:18.966662+00
2237,448,DEPARTED_ORIGIN,2026-07-25 17:42:00+00,CARRIER_EDI,3425f397-4437-41fa-92d1-a1f2ea525826,2026-09-10 09:23:18.966662+00
2238,448,ARRIVED_DEST_PORT,2026-08-16 14:44:00+00,CARRIER_EDI,3e741dcb-916e-4f99-b4f4-bd28f7e16d95,2026-09-10 09:23:18.966662+00
2239,448,CUSTOMS_CLEARED,2026-08-20 12:19:00+00,CARRIER_EDI,5f1453a2-9e8d-429d-ac2a-9aaff8a839c3,2026-09-10 09:23:18.966662+00
2240,448,RECEIVED_FC,2026-08-25 11:42:00+00,WMS,488b68ff-2ce4-486f-98b7-d4fb5d16091a,2026-09-10 09:23:18.966662+00
2241,449,BOOKED,2025-11-16 17:58:00+00,CARRIER_EDI,e86fd3fe-1353-479b-be4a-0151123843b7,2026-09-10 09:23:18.966662+00
2242,449,DEPARTED_ORIGIN,2025-11-20 09:50:00+00,CARRIER_EDI,ae50f974-501a-4ca6-a69d-07650d174015,2026-09-10 09:23:18.966662+00
2243,449,ARRIVED_DEST_PORT,2025-12-10 10:59:00+00,CARRIER_EDI,9f27b921-5b2b-4803-a082-552e21c305f6,2026-09-10 09:23:18.966662+00
2244,449,CUSTOMS_CLEARED,2025-12-11 13:30:00+00,CARRIER_EDI,67046d61-0d7a-455c-a604-3260f8b95dcb,2026-09-10 09:23:18.966662+00
2245,449,RECEIVED_FC,2025-12-15 16:25:00+00,WMS,47a636a2-caad-47d6-a603-9cc75f28b486,2026-09-10 09:23:18.966662+00
2246,450,BOOKED,2025-10-12 08:40:00+00,CARRIER_EDI,3ac5097f-ef8a-4ce5-afd8-973577d6f0d2,2026-09-10 09:23:18.966662+00
2247,450,DEPARTED_ORIGIN,2025-10-18 10:46:00+00,CARRIER_EDI,aba8d0ac-1da9-4001-a232-c68388ad61e5,2026-09-10 09:23:18.966662+00
2248,450,ARRIVED_DEST_PORT,2025-11-17 16:34:00+00,CARRIER_EDI,db5c9e43-cf09-4d73-aa21-c2fc036bd83b,2026-09-10 09:23:18.966662+00
2249,450,CUSTOMS_CLEARED,2025-11-21 16:46:00+00,CARRIER_EDI,324e280a-e6e3-4813-ba7f-f643b950f7a2,2026-09-10 09:23:18.966662+00
2250,450,RECEIVED_FC,2025-11-26 06:56:00+00,WMS,44916198-5372-4a64-ab25-7fe1917080ae,2026-09-10 09:23:18.966662+00
2251,451,BOOKED,2026-08-06 07:40:00+00,CARRIER_EDI,97fc1c25-faf1-4727-87b3-2543a3cb733b,2026-09-10 09:23:18.966662+00
2252,451,DEPARTED_ORIGIN,2026-08-10 07:48:00+00,CARRIER_EDI,d7aa5cfd-426e-4849-bb02-f4df6a7baacb,2026-09-10 09:23:18.966662+00
2253,451,ARRIVED_DEST_PORT,2026-09-05 17:05:00+00,CARRIER_EDI,2d66dfec-359e-4363-a1fe-2ad133c7a793,2026-09-10 09:23:18.966662+00
2254,451,CUSTOMS_CLEARED,2026-09-08 09:59:00+00,CARRIER_EDI,151d53db-f142-4810-b67f-af65236a0ec1,2026-09-10 09:23:18.966662+00
2255,451,RECEIVED_FC,2026-09-12 12:12:00+00,WMS,9c41d0a9-6def-4e3f-a551-6cdf7f4816ea,2026-09-10 09:23:18.966662+00
2256,452,BOOKED,2026-01-02 17:07:00+00,CARRIER_EDI,cb7f275d-26ee-442e-960f-d73e6ca9bc27,2026-09-10 09:23:18.966662+00
2257,452,DEPARTED_ORIGIN,2026-01-06 07:56:00+00,CARRIER_EDI,9398b2a0-a484-48d5-a4d4-667207e1931f,2026-09-10 09:23:18.966662+00
2258,452,ARRIVED_DEST_PORT,2026-01-31 14:03:00+00,CARRIER_EDI,24459302-1054-4808-8a69-505fa0d22ddf,2026-09-10 09:23:18.966662+00
2259,452,CUSTOMS_CLEARED,2026-02-03 08:01:00+00,CARRIER_EDI,44609b13-7aa3-4aef-bab3-02c4d34cf899,2026-09-10 09:23:18.966662+00
2260,452,RECEIVED_FC,2026-02-09 07:51:00+00,WMS,4499b746-d205-4d7b-a88d-65aec39fa9a6,2026-09-10 09:23:18.966662+00
2261,453,BOOKED,2026-04-22 06:29:00+00,CARRIER_EDI,92bcc543-9bd0-4e9b-899a-c6b430780a5b,2026-09-10 09:23:18.966662+00
2262,453,DEPARTED_ORIGIN,2026-04-27 11:04:00+00,CARRIER_EDI,fc156f91-8eba-4b4b-a7b7-51f7dd2999d3,2026-09-10 09:23:18.966662+00
2263,453,ARRIVED_DEST_PORT,2026-05-21 07:56:00+00,CARRIER_EDI,3406c624-9457-4e50-adc1-c9eeabd58308,2026-09-10 09:23:18.966662+00
2264,453,CUSTOMS_CLEARED,2026-05-22 16:48:00+00,CARRIER_EDI,1c2315ca-1f25-485b-8da6-b4807f47fb42,2026-09-10 09:23:18.966662+00
2265,453,RECEIVED_FC,2026-05-24 14:53:00+00,WMS,fde8dcfc-6dbb-407a-b746-c8b78eaaf05c,2026-09-10 09:23:18.966662+00
2266,454,BOOKED,2025-12-11 14:45:00+00,CARRIER_EDI,3848a672-c9fa-4b91-9a30-ff7e894857fb,2026-09-10 09:23:18.966662+00
2267,454,DEPARTED_ORIGIN,2025-12-14 14:56:00+00,CARRIER_EDI,9f56d7cb-148b-4801-8a10-421f48eb0480,2026-09-10 09:23:18.966662+00
2268,454,ARRIVED_DEST_PORT,2025-12-29 17:18:00+00,CARRIER_EDI,d02af64a-f6f6-4c07-bb15-e2ceff76ddea,2026-09-10 09:23:18.966662+00
2269,454,CUSTOMS_CLEARED,2026-01-02 11:23:00+00,CARRIER_EDI,8ab42725-f9fc-43e2-b566-0b456ce0eaae,2026-09-10 09:23:18.966662+00
2270,454,RECEIVED_FC,2026-01-08 10:21:00+00,WMS,115d4491-8785-4f94-8810-48d7cf535b8f,2026-09-10 09:23:18.966662+00
2271,455,BOOKED,2026-04-30 07:48:00+00,CARRIER_EDI,161ad5e1-8482-4867-8e38-bae2e23c8918,2026-09-10 09:23:18.966662+00
2272,455,DEPARTED_ORIGIN,2026-05-03 13:43:00+00,CARRIER_EDI,dce31873-b589-48f1-8afd-c913a97ee19a,2026-09-10 09:23:18.966662+00
2273,455,ARRIVED_DEST_PORT,2026-05-29 10:04:00+00,CARRIER_EDI,2947d0ce-74da-492e-8ac9-2ac9d553fad4,2026-09-10 09:23:18.966662+00
2274,455,CUSTOMS_CLEARED,2026-06-01 16:49:00+00,CARRIER_EDI,b184d331-3e04-496b-b189-f1685e431698,2026-09-10 09:23:18.966662+00
2275,455,RECEIVED_FC,2026-06-04 15:20:00+00,WMS,e04955d6-1b44-4daf-885c-0c1905e3ca5f,2026-09-10 09:23:18.966662+00
2276,456,BOOKED,2025-10-10 06:12:00+00,CARRIER_EDI,b2547d61-9882-4224-b96c-9a558bc34d2c,2026-09-10 09:23:18.966662+00
2277,456,DEPARTED_ORIGIN,2025-10-14 09:49:00+00,CARRIER_EDI,5161d761-56e1-4eb0-894a-ee45bd23470e,2026-09-10 09:23:18.966662+00
2278,456,ARRIVED_DEST_PORT,2025-10-30 15:48:00+00,CARRIER_EDI,cedfbbbf-4f15-4c42-9b25-7fbdbb7afb54,2026-09-10 09:23:18.966662+00
2279,456,CUSTOMS_CLEARED,2025-11-01 06:28:00+00,CARRIER_EDI,46ad76e9-d250-4b66-b36a-0c0f0e6dc0cd,2026-09-10 09:23:18.966662+00
2280,456,RECEIVED_FC,2025-11-04 17:01:00+00,WMS,751d55a8-dc37-4eba-bded-484c49c0003c,2026-09-10 09:23:18.966662+00
2281,457,BOOKED,2025-09-21 15:32:00+00,CARRIER_EDI,f20f13ac-51fd-4c4a-b722-26734524eab7,2026-09-10 09:23:18.966662+00
2282,457,DEPARTED_ORIGIN,2025-09-28 06:04:00+00,CARRIER_EDI,45a48d79-3631-4237-845e-2e002c17f207,2026-09-10 09:23:18.966662+00
2283,457,ARRIVED_DEST_PORT,2025-11-04 12:33:00+00,CARRIER_EDI,98adbcdc-4fcb-41f8-b43b-bc4f864b6b32,2026-09-10 09:23:18.966662+00
2284,457,CUSTOMS_CLEARED,2025-11-05 16:24:00+00,CARRIER_EDI,d8a5435a-310e-4ccb-8772-cabf7b892963,2026-09-10 09:23:18.966662+00
2285,457,RECEIVED_FC,2025-11-11 15:01:00+00,WMS,9b249699-97dc-4a9b-aa01-995ebad571d3,2026-09-10 09:23:18.966662+00
2286,458,BOOKED,2025-10-09 12:31:00+00,CARRIER_EDI,5e9be152-18dd-4ac1-bdb6-1d1c290b2a35,2026-09-10 09:23:18.966662+00
2287,458,DEPARTED_ORIGIN,2025-10-14 06:07:00+00,CARRIER_EDI,aa01eacb-62eb-433b-bfe3-ae32074b0698,2026-09-10 09:23:18.966662+00
2288,458,ARRIVED_DEST_PORT,2025-11-13 08:55:00+00,CARRIER_EDI,261ad7b0-a529-49ab-9be1-999918adb228,2026-09-10 09:23:18.966662+00
2289,458,CUSTOMS_CLEARED,2025-11-17 08:16:00+00,CARRIER_EDI,98a555db-61b8-4b22-9a32-662a8dcaf73b,2026-09-10 09:23:18.966662+00
2290,458,RECEIVED_FC,2025-11-22 10:06:00+00,WMS,6c50aa13-3324-453e-9b3b-e88178dbc2e3,2026-09-10 09:23:18.966662+00
2291,459,BOOKED,2026-02-21 08:41:00+00,CARRIER_EDI,5d39e051-5778-4815-abc6-289c6fc46430,2026-09-10 09:23:18.966662+00
2292,459,DEPARTED_ORIGIN,2026-02-28 07:23:00+00,CARRIER_EDI,62642d7a-251a-48c6-86c7-dcf7b4614b6c,2026-09-10 09:23:18.966662+00
2293,459,ARRIVED_DEST_PORT,2026-03-30 07:25:00+00,CARRIER_EDI,cc0ae117-d7ca-43d9-91a2-855ec7fe0676,2026-09-10 09:23:18.966662+00
2294,459,CUSTOMS_CLEARED,2026-03-31 12:34:00+00,CARRIER_EDI,178685cc-53da-492d-b993-c2a9349e3d76,2026-09-10 09:23:18.966662+00
2295,459,RECEIVED_FC,2026-04-04 11:25:00+00,WMS,56ee5686-7b52-42c8-94e5-43811e794047,2026-09-10 09:23:18.966662+00
2296,460,BOOKED,2026-04-21 13:24:00+00,CARRIER_EDI,da3fbd4d-e934-47d4-aa88-cef995076952,2026-09-10 09:23:18.966662+00
2297,460,DEPARTED_ORIGIN,2026-04-27 15:04:00+00,CARRIER_EDI,180895e6-20c7-476a-9b25-db20956b43d1,2026-09-10 09:23:18.966662+00
2298,460,ARRIVED_DEST_PORT,2026-05-20 17:12:00+00,CARRIER_EDI,d9539033-491c-4ce0-a5d5-010e3fb8a71d,2026-09-10 09:23:18.966662+00
2299,460,CUSTOMS_CLEARED,2026-05-22 12:35:00+00,CARRIER_EDI,a464a11b-f374-4bc1-8ff7-c157c2accce6,2026-09-10 09:23:18.966662+00
2300,460,RECEIVED_FC,2026-05-27 12:09:00+00,WMS,02380ce3-b05a-4a3f-8b24-b64f2ffb3d30,2026-09-10 09:23:18.966662+00
2301,461,BOOKED,2026-06-10 13:29:00+00,CARRIER_EDI,228899ca-15c1-4e64-b65d-49e4eacd7338,2026-09-10 09:23:18.966662+00
2302,461,DEPARTED_ORIGIN,2026-06-15 10:47:00+00,CARRIER_EDI,cf110011-fbc4-4b6f-91e5-2095d90e6323,2026-09-10 09:23:18.966662+00
2303,461,ARRIVED_DEST_PORT,2026-07-12 10:05:00+00,CARRIER_EDI,b738eac3-9ca1-4daf-a59e-83bf22fc8e77,2026-09-10 09:23:18.966662+00
2304,461,CUSTOMS_CLEARED,2026-07-14 14:29:00+00,CARRIER_EDI,60b55595-8d3c-464d-8c50-1c28c3567d93,2026-09-10 09:23:18.966662+00
2305,461,RECEIVED_FC,2026-07-20 10:17:00+00,WMS,a5d3e830-ac63-4962-ad56-5ccaeeafb67b,2026-09-10 09:23:18.966662+00
2306,462,BOOKED,2026-01-11 14:02:00+00,CARRIER_EDI,b89dfee6-8de9-49f2-9470-3a0d6d8e7067,2026-09-10 09:23:18.966662+00
2307,462,DEPARTED_ORIGIN,2026-01-14 12:25:00+00,CARRIER_EDI,7f75d70c-4fd2-44c4-9aa9-0bd16702123f,2026-09-10 09:23:18.966662+00
2308,462,ARRIVED_DEST_PORT,2026-02-06 09:44:00+00,CARRIER_EDI,2e2a4fab-2dcd-4f7e-8b8d-89e62ca879c2,2026-09-10 09:23:18.966662+00
2309,462,CUSTOMS_CLEARED,2026-02-10 16:11:00+00,CARRIER_EDI,5cc122c9-1d03-4468-8833-72e2de8b5723,2026-09-10 09:23:18.966662+00
2310,462,RECEIVED_FC,2026-02-12 11:23:00+00,WMS,cb804852-ef82-4621-96e3-a2bc93ba3986,2026-09-10 09:23:18.966662+00
2311,463,BOOKED,2025-10-04 13:42:00+00,CARRIER_EDI,5d9bd6bb-544a-4df4-9e93-714175ab45f7,2026-09-10 09:23:18.966662+00
2312,463,DEPARTED_ORIGIN,2025-10-11 14:50:00+00,CARRIER_EDI,1899320c-169c-469c-a66d-08c6eaab64bb,2026-09-10 09:23:18.966662+00
